"covariateId","covariateName","analysisId","conceptId","covariateValue"
1036228410,"drug_era group during day -365 through -1 days relative to index: Sucralfate",410,1036228,0
1036228412,"drug_era group during day -30 through -1 days relative to index: Sucralfate",412,1036228,0
1036252410,"drug_era group during day -365 through -1 days relative to index: Sulfacetamide",410,1036252,0
1036252412,"drug_era group during day -30 through -1 days relative to index: Sulfacetamide",412,1036252,0
1036525410,"drug_era group during day -365 through -1 days relative to index: Sulfur",410,1036525,0
1101554410,"drug_era group during day -365 through -1 days relative to index: Colchicine",410,1101554,0
1101554412,"drug_era group during day -30 through -1 days relative to index: Colchicine",412,1101554,0
1101703410,"drug_era group during day -365 through -1 days relative to index: homatropine",410,1101703,0
1101703412,"drug_era group during day -30 through -1 days relative to index: homatropine",412,1101703,0
1101898410,"drug_era group during day -365 through -1 days relative to index: leflunomide",410,1101898,0
1102527410,"drug_era group during day -365 through -1 days relative to index: Meperidine",410,1102527,0
1103006410,"drug_era group during day -365 through -1 days relative to index: desloratadine",410,1103006,0
1103314410,"drug_era group during day -365 through -1 days relative to index: Tramadol",410,1103314,0
1103314412,"drug_era group during day -30 through -1 days relative to index: Tramadol",412,1103314,0
1103518410,"drug_era group during day -365 through -1 days relative to index: isometheptene",410,1103518,0
1103640410,"drug_era group during day -365 through -1 days relative to index: Methadone",410,1103640,0
1103640412,"drug_era group during day -30 through -1 days relative to index: Methadone",412,1103640,0
1105775410,"drug_era group during day -365 through -1 days relative to index: Aminophylline",410,1105775,0
1106776410,"drug_era group during day -365 through -1 days relative to index: tiotropium",410,1106776,0
1106776412,"drug_era group during day -30 through -1 days relative to index: tiotropium",412,1106776,0
1110410410,"drug_era group during day -365 through -1 days relative to index: Morphine",410,1110410,0
1110410412,"drug_era group during day -30 through -1 days relative to index: Morphine",412,1110410,0
1110727410,"drug_era group during day -365 through -1 days relative to index: Cyproheptadine",410,1110727,0
1112807410,"drug_era group during day -365 through -1 days relative to index: Aspirin",410,1112807,0
1112807412,"drug_era group during day -30 through -1 days relative to index: Aspirin",412,1112807,0
1112921410,"drug_era group during day -365 through -1 days relative to index: Ipratropium",410,1112921,0
1112921412,"drug_era group during day -30 through -1 days relative to index: Ipratropium",412,1112921,0
1113648410,"drug_era group during day -365 through -1 days relative to index: nabumetone",410,1113648,0
1113648412,"drug_era group during day -30 through -1 days relative to index: nabumetone",412,1113648,0
1114220410,"drug_era group during day -365 through -1 days relative to index: Naloxone",410,1114220,0
1114220412,"drug_era group during day -30 through -1 days relative to index: Naloxone",412,1114220,0
1115008410,"drug_era group during day -365 through -1 days relative to index: Naproxen",410,1115008,0
1115008412,"drug_era group during day -30 through -1 days relative to index: Naproxen",412,1115008,0
1115572410,"drug_era group during day -365 through -1 days relative to index: Beclomethasone",410,1115572,0
1115572412,"drug_era group during day -30 through -1 days relative to index: Beclomethasone",412,1115572,0
1116031410,"drug_era group during day -365 through -1 days relative to index: zolmitriptan",410,1116031,0
1118045410,"drug_era group during day -365 through -1 days relative to index: oxaprozin",410,1118045,0
1118084410,"drug_era group during day -365 through -1 days relative to index: celecoxib",410,1118084,0
1118084412,"drug_era group during day -30 through -1 days relative to index: celecoxib",412,1118084,0
1119119410,"drug_era group during day -365 through -1 days relative to index: adalimumab",410,1119119,0
1119119412,"drug_era group during day -30 through -1 days relative to index: adalimumab",412,1119119,0
1119510410,"drug_era group during day -365 through -1 days relative to index: Dextromethorphan",410,1119510,0
1119510412,"drug_era group during day -30 through -1 days relative to index: Dextromethorphan",412,1119510,0
1123618410,"drug_era group during day -365 through -1 days relative to index: Glucagon-like peptide-1 (GLP-1) analogues",410,1123618,0
1123618412,"drug_era group during day -30 through -1 days relative to index: Glucagon-like peptide-1 (GLP-1) analogues",412,1123618,0
1123627410,"drug_era group during day -365 through -1 days relative to index: Sodium-glucose co-transporter 2 (SGLT2) inhibitors",410,1123627,0
1123627412,"drug_era group during day -30 through -1 days relative to index: Sodium-glucose co-transporter 2 (SGLT2) inhibitors",412,1123627,0
1124300410,"drug_era group during day -365 through -1 days relative to index: Diclofenac",410,1124300,0
1124300412,"drug_era group during day -30 through -1 days relative to index: Diclofenac",412,1124300,0
1124957412,"drug_era group during day -30 through -1 days relative to index: Oxycodone",412,1124957,0
1125315410,"drug_era group during day -365 through -1 days relative to index: Acetaminophen",410,1125315,0
1125315412,"drug_era group during day -30 through -1 days relative to index: Acetaminophen",412,1125315,0
1125765410,"drug_era group during day -365 through -1 days relative to index: Oxymorphone",410,1125765,0
1126658412,"drug_era group during day -30 through -1 days relative to index: Hydromorphone",412,1126658,0
1129625410,"drug_era group during day -365 through -1 days relative to index: Diphenhydramine",410,1129625,0
1129625412,"drug_era group during day -30 through -1 days relative to index: Diphenhydramine",412,1129625,0
1130863410,"drug_era group during day -365 through -1 days relative to index: Brompheniramine",410,1130863,0
1130863412,"drug_era group during day -30 through -1 days relative to index: Brompheniramine",412,1130863,0
1133201410,"drug_era group during day -365 through -1 days relative to index: Buprenorphine",410,1133201,0
1133201412,"drug_era group during day -30 through -1 days relative to index: Buprenorphine",412,1133201,0
1134439410,"drug_era group during day -365 through -1 days relative to index: Caffeine",410,1134439,0
1134439412,"drug_era group during day -30 through -1 days relative to index: Caffeine",412,1134439,0
1135766410,"drug_era group during day -365 through -1 days relative to index: Phenylephrine",410,1135766,0
1135766412,"drug_era group during day -30 through -1 days relative to index: Phenylephrine",412,1135766,0
1136422410,"drug_era group during day -365 through -1 days relative to index: levocetirizine",410,1136422,0
1136422412,"drug_era group during day -30 through -1 days relative to index: levocetirizine",412,1136422,0
1136601410,"drug_era group during day -365 through -1 days relative to index: benzonatate",410,1136601,0
1136601412,"drug_era group during day -30 through -1 days relative to index: benzonatate",412,1136601,0
1136980410,"drug_era group during day -365 through -1 days relative to index: Ketorolac",410,1136980,0
1136980412,"drug_era group during day -30 through -1 days relative to index: Ketorolac",412,1136980,0
1137529412,"drug_era group during day -30 through -1 days relative to index: salmeterol",412,1137529,0
1139179410,"drug_era group during day -365 through -1 days relative to index: bromfenac",410,1139179,0
1139699410,"drug_era group during day -365 through -1 days relative to index: butalbital",410,1139699,0
1139699412,"drug_era group during day -30 through -1 days relative to index: butalbital",412,1139699,0
1140640410,"drug_era group during day -365 through -1 days relative to index: carbetapentane",410,1140640,0
1140643410,"drug_era group during day -365 through -1 days relative to index: Sumatriptan",410,1140643,0
1140643412,"drug_era group during day -30 through -1 days relative to index: Sumatriptan",412,1140643,0
1146810410,"drug_era group during day -365 through -1 days relative to index: Piroxicam",410,1146810,0
1149196410,"drug_era group during day -365 through -1 days relative to index: Cetirizine",410,1149196,0
1149380410,"drug_era group during day -365 through -1 days relative to index: fluticasone",410,1149380,0
1149380412,"drug_era group during day -30 through -1 days relative to index: fluticasone",412,1149380,0
1150345410,"drug_era group during day -365 through -1 days relative to index: meloxicam",410,1150345,0
1150345412,"drug_era group during day -30 through -1 days relative to index: meloxicam",412,1150345,0
1150871410,"drug_era group during day -365 through -1 days relative to index: Misoprostol",410,1150871,0
1151789410,"drug_era group during day -365 through -1 days relative to index: Etanercept",410,1151789,0
1151789412,"drug_era group during day -30 through -1 days relative to index: Etanercept",412,1151789,0
1153013410,"drug_era group during day -365 through -1 days relative to index: Promethazine",410,1153013,0
1153013412,"drug_era group during day -30 through -1 days relative to index: Promethazine",412,1153013,0
1153428410,"drug_era group during day -365 through -1 days relative to index: fexofenadine",410,1153428,0
1153428412,"drug_era group during day -30 through -1 days relative to index: fexofenadine",412,1153428,0
1153664410,"drug_era group during day -365 through -1 days relative to index: Propoxyphene",410,1153664,0
1153664412,"drug_era group during day -30 through -1 days relative to index: Propoxyphene",412,1153664,0
1154029410,"drug_era group during day -365 through -1 days relative to index: Fentanyl",410,1154029,0
1154029412,"drug_era group during day -30 through -1 days relative to index: Fentanyl",412,1154029,0
1154077410,"drug_era group during day -365 through -1 days relative to index: rizatriptan",410,1154077,0
1154077412,"drug_era group during day -30 through -1 days relative to index: rizatriptan",412,1154077,0
1154161410,"drug_era group during day -365 through -1 days relative to index: montelukast",410,1154161,0
1154161412,"drug_era group during day -30 through -1 days relative to index: montelukast",412,1154161,0
1154332410,"drug_era group during day -365 through -1 days relative to index: Pseudoephedrine",410,1154332,0
1154332412,"drug_era group during day -30 through -1 days relative to index: Pseudoephedrine",412,1154332,0
1154343410,"drug_era group during day -365 through -1 days relative to index: Albuterol",410,1154343,0
1154343412,"drug_era group during day -30 through -1 days relative to index: Albuterol",412,1154343,0
1158632410,"drug_era group during day -365 through -1 days relative to index: Methscopolamine",410,1158632,0
1159811410,"drug_era group during day -365 through -1 days relative to index: Pyrilamine",410,1159811,0
1163944410,"drug_era group during day -365 through -1 days relative to index: Guaifenesin",410,1163944,0
1163944412,"drug_era group during day -30 through -1 days relative to index: Guaifenesin",412,1163944,0
1167322410,"drug_era group during day -365 through -1 days relative to index: Allopurinol",410,1167322,0
1167322412,"drug_era group during day -30 through -1 days relative to index: Allopurinol",412,1167322,0
1174888410,"drug_era group during day -365 through -1 days relative to index: Hydrocodone",410,1174888,0
1177480410,"drug_era group during day -365 through -1 days relative to index: Ibuprofen",410,1177480,0
1177480412,"drug_era group during day -30 through -1 days relative to index: Ibuprofen",412,1177480,0
1178663410,"drug_era group during day -365 through -1 days relative to index: Indomethacin",410,1178663,0
1178663412,"drug_era group during day -30 through -1 days relative to index: Indomethacin",412,1178663,0
1189490410,"drug_era group during day -365 through -1 days relative to index: dichloralphenazone",410,1189490,0
1189697410,"drug_era group during day -365 through -1 days relative to index: eletriptan",410,1189697,0
1189697412,"drug_era group during day -30 through -1 days relative to index: eletriptan",412,1189697,0
1192218410,"drug_era group during day -365 through -1 days relative to index: Levalbuterol",410,1192218,0
1192218412,"drug_era group during day -30 through -1 days relative to index: Levalbuterol",412,1192218,0
1192710410,"drug_era group during day -365 through -1 days relative to index: Chlorpheniramine",410,1192710,0
1192710412,"drug_era group during day -30 through -1 days relative to index: Chlorpheniramine",412,1192710,0
1195492410,"drug_era group during day -365 through -1 days relative to index: Etodolac",410,1195492,0
1195492412,"drug_era group during day -30 through -1 days relative to index: Etodolac",412,1195492,0
1196677410,"drug_era group during day -365 through -1 days relative to index: formoterol",410,1196677,0
1196677412,"drug_era group during day -30 through -1 days relative to index: formoterol",412,1196677,0
1201620410,"drug_era group during day -365 through -1 days relative to index: Codeine",410,1201620,0
1201620412,"drug_era group during day -30 through -1 days relative to index: Codeine",412,1201620,0
1236607410,"drug_era group during day -365 through -1 days relative to index: Sulindac",410,1236607,0
1237049410,"drug_era group during day -365 through -1 days relative to index: Theophylline",410,1237049,0
1237049412,"drug_era group during day -30 through -1 days relative to index: Theophylline",412,1237049,0
1300978410,"drug_era group during day -365 through -1 days relative to index: Megestrol",410,1300978,0
1300978412,"drug_era group during day -30 through -1 days relative to index: Megestrol",412,1300978,0
1301025410,"drug_era group during day -365 through -1 days relative to index: Enoxaparin",410,1301025,0
1301025412,"drug_era group during day -30 through -1 days relative to index: Enoxaparin",412,1301025,0
1301125410,"drug_era group during day -365 through -1 days relative to index: Epoetin Alfa",410,1301125,0
1301125412,"drug_era group during day -30 through -1 days relative to index: Epoetin Alfa",412,1301125,0
1304643410,"drug_era group during day -365 through -1 days relative to index: darbepoetin alfa",410,1304643,0
1304643412,"drug_era group during day -30 through -1 days relative to index: darbepoetin alfa",412,1304643,0
1304850410,"drug_era group during day -365 through -1 days relative to index: Filgrastim",410,1304850,0
1305058410,"drug_era group during day -365 through -1 days relative to index: Methotrexate",410,1305058,0
1305058412,"drug_era group during day -30 through -1 days relative to index: Methotrexate",412,1305058,0
1307046410,"drug_era group during day -365 through -1 days relative to index: Metoprolol",410,1307046,0
1307046412,"drug_era group during day -30 through -1 days relative to index: Metoprolol",412,1307046,0
1307863410,"drug_era group during day -365 through -1 days relative to index: Verapamil",410,1307863,0
1307863412,"drug_era group during day -30 through -1 days relative to index: Verapamil",412,1307863,0
1308216410,"drug_era group during day -365 through -1 days relative to index: Lisinopril",410,1308216,0
1308216412,"drug_era group during day -30 through -1 days relative to index: Lisinopril",412,1308216,0
1308368410,"drug_era group during day -365 through -1 days relative to index: Midodrine",410,1308368,0
1308738410,"drug_era group during day -365 through -1 days relative to index: Vitamin B 12",410,1308738,0
1308738412,"drug_era group during day -30 through -1 days relative to index: Vitamin B 12",412,1308738,0
1308842410,"drug_era group during day -365 through -1 days relative to index: valsartan",410,1308842,0
1308842412,"drug_era group during day -30 through -1 days relative to index: valsartan",412,1308842,0
1309204410,"drug_era group during day -365 through -1 days relative to index: Adenosine",410,1309204,0
1309944410,"drug_era group during day -365 through -1 days relative to index: Amiodarone",410,1309944,0
1309944412,"drug_era group during day -30 through -1 days relative to index: Amiodarone",412,1309944,0
1310149410,"drug_era group during day -365 through -1 days relative to index: Warfarin",410,1310149,0
1310149412,"drug_era group during day -30 through -1 days relative to index: Warfarin",412,1310149,0
1310317410,"drug_era group during day -365 through -1 days relative to index: Cyclophosphamide",410,1310317,0
1311276410,"drug_era group during day -365 through -1 days relative to index: vardenafil",410,1311276,0
1313200410,"drug_era group during day -365 through -1 days relative to index: Nadolol",410,1313200,0
1313200412,"drug_era group during day -30 through -1 days relative to index: Nadolol",412,1313200,0
1314002410,"drug_era group during day -365 through -1 days relative to index: Atenolol",410,1314002,0
1314002412,"drug_era group during day -30 through -1 days relative to index: Atenolol",412,1314002,0
1314273410,"drug_era group during day -365 through -1 days relative to index: rituximab",410,1314273,0
1314577410,"drug_era group during day -365 through -1 days relative to index: nebivolol",410,1314577,0
1314577412,"drug_era group during day -30 through -1 days relative to index: nebivolol",412,1314577,0
1314924410,"drug_era group during day -365 through -1 days relative to index: gemcitabine",410,1314924,0
1315946410,"drug_era group during day -365 through -1 days relative to index: letrozole",410,1315946,0
1316262410,"drug_era group during day -365 through -1 days relative to index: sildenafil",410,1316262,0
1316262412,"drug_era group during day -30 through -1 days relative to index: sildenafil",412,1316262,0
1317640410,"drug_era group during day -365 through -1 days relative to index: telmisartan",410,1317640,0
1317640412,"drug_era group during day -30 through -1 days relative to index: telmisartan",412,1317640,0
1317967410,"drug_era group during day -365 through -1 days relative to index: aliskiren",410,1317967,0
1318853410,"drug_era group during day -365 through -1 days relative to index: Nifedipine",410,1318853,0
1318853412,"drug_era group during day -30 through -1 days relative to index: Nifedipine",412,1318853,0
1322184410,"drug_era group during day -365 through -1 days relative to index: clopidogrel",410,1322184,0
1322184412,"drug_era group during day -30 through -1 days relative to index: clopidogrel",412,1322184,0
1325608410,"drug_era group during day -365 through -1 days relative to index: pegfilgrastim",410,1325608,0
1325608412,"drug_era group during day -30 through -1 days relative to index: pegfilgrastim",412,1325608,0
1326303410,"drug_era group during day -365 through -1 days relative to index: Digoxin",410,1326303,0
1326303412,"drug_era group during day -30 through -1 days relative to index: Digoxin",412,1326303,0
1328165410,"drug_era group during day -365 through -1 days relative to index: Diltiazem",410,1328165,0
1328165412,"drug_era group during day -30 through -1 days relative to index: Diltiazem",412,1328165,0
1331235410,"drug_era group during day -365 through -1 days relative to index: quinapril",410,1331235,0
1331235412,"drug_era group during day -30 through -1 days relative to index: quinapril",412,1331235,0
1331270410,"drug_era group during day -365 through -1 days relative to index: Dipyridamole",410,1331270,0
1331270412,"drug_era group during day -30 through -1 days relative to index: Dipyridamole",412,1331270,0
1332418410,"drug_era group during day -365 through -1 days relative to index: Amlodipine",410,1332418,0
1332418412,"drug_era group during day -30 through -1 days relative to index: Amlodipine",412,1332418,0
1334456410,"drug_era group during day -365 through -1 days relative to index: Ramipril",410,1334456,0
1334456412,"drug_era group during day -30 through -1 days relative to index: Ramipril",412,1334456,0
1335471410,"drug_era group during day -365 through -1 days relative to index: benazepril",410,1335471,0
1335471412,"drug_era group during day -30 through -1 days relative to index: benazepril",412,1335471,0
1336926410,"drug_era group during day -365 through -1 days relative to index: tadalafil",410,1336926,0
1336926412,"drug_era group during day -30 through -1 days relative to index: tadalafil",412,1336926,0
1337107410,"drug_era group during day -365 through -1 days relative to index: ranolazine",410,1337107,0
1338005410,"drug_era group during day -365 through -1 days relative to index: Bisoprolol",410,1338005,0
1338005412,"drug_era group during day -30 through -1 days relative to index: Bisoprolol",412,1338005,0
1338512410,"drug_era group during day -365 through -1 days relative to index: Doxorubicin",410,1338512,0
1340128410,"drug_era group during day -365 through -1 days relative to index: Captopril",410,1340128,0
1341238410,"drug_era group during day -365 through -1 days relative to index: Terazosin",410,1341238,0
1341238412,"drug_era group during day -30 through -1 days relative to index: Terazosin",412,1341238,0
1341927410,"drug_era group during day -365 through -1 days relative to index: Enalapril",410,1341927,0
1341927412,"drug_era group during day -30 through -1 days relative to index: Enalapril",412,1341927,0
1343916410,"drug_era group during day -365 through -1 days relative to index: Epinephrine",410,1343916,0
1344905410,"drug_era group during day -365 through -1 days relative to index: Carboplatin",410,1344905,0
1346823410,"drug_era group during day -365 through -1 days relative to index: carvedilol",410,1346823,0
1346823412,"drug_era group during day -30 through -1 days relative to index: carvedilol",412,1346823,0
1347384410,"drug_era group during day -365 through -1 days relative to index: irbesartan",410,1347384,0
1347384412,"drug_era group during day -30 through -1 days relative to index: irbesartan",412,1347384,0
1347450410,"drug_era group during day -365 through -1 days relative to index: alteplase",410,1347450,0
1348265410,"drug_era group during day -365 through -1 days relative to index: anastrozole",410,1348265,0
1348265412,"drug_era group during day -30 through -1 days relative to index: anastrozole",412,1348265,0
1350310410,"drug_era group during day -365 through -1 days relative to index: cilostazol",410,1350310,0
1350310412,"drug_era group during day -30 through -1 days relative to index: cilostazol",412,1350310,0
1351541410,"drug_era group during day -365 through -1 days relative to index: Leuprolide",410,1351541,0
1351557410,"drug_era group during day -365 through -1 days relative to index: candesartan",410,1351557,0
1353228410,"drug_era group during day -365 through -1 days relative to index: Vitamin B6",410,1353228,0
1353766410,"drug_era group during day -365 through -1 days relative to index: Propranolol",410,1353766,0
1353766412,"drug_era group during day -30 through -1 days relative to index: Propranolol",412,1353766,0
1353776410,"drug_era group during day -365 through -1 days relative to index: Felodipine",410,1353776,0
1353776412,"drug_era group during day -30 through -1 days relative to index: Felodipine",412,1353776,0
1354860410,"drug_era group during day -365 through -1 days relative to index: Flecainide",410,1354860,0
1361711410,"drug_era group during day -365 through -1 days relative to index: Nitroglycerin",410,1361711,0
1361711412,"drug_era group during day -30 through -1 days relative to index: Nitroglycerin",412,1361711,0
1363053410,"drug_era group during day -365 through -1 days relative to index: Doxazosin",410,1363053,0
1363053412,"drug_era group during day -30 through -1 days relative to index: Doxazosin",412,1363053,0
1363749410,"drug_era group during day -365 through -1 days relative to index: Fosinopril",410,1363749,0
1367500410,"drug_era group during day -365 through -1 days relative to index: Losartan",410,1367500,0
1367500412,"drug_era group during day -30 through -1 days relative to index: Losartan",412,1367500,0
1367571410,"drug_era group during day -365 through -1 days relative to index: heparin",410,1367571,0
1367571412,"drug_era group during day -30 through -1 days relative to index: heparin",412,1367571,0
1370109410,"drug_era group during day -365 through -1 days relative to index: Sotalol",410,1370109,0
1370109412,"drug_era group during day -30 through -1 days relative to index: Sotalol",412,1370109,0
1373928410,"drug_era group during day -365 through -1 days relative to index: Hydralazine",410,1373928,0
1373928412,"drug_era group during day -30 through -1 days relative to index: Hydralazine",412,1373928,0
1378382410,"drug_era group during day -365 through -1 days relative to index: Paclitaxel",410,1378382,0
1383815410,"drug_era group during day -365 through -1 days relative to index: Isosorbide",410,1383815,0
1383925410,"drug_era group during day -365 through -1 days relative to index: Isosorbide Dinitrate",410,1383925,0
1386957410,"drug_era group during day -365 through -1 days relative to index: Labetalol",410,1386957,0
1386957412,"drug_era group during day -30 through -1 days relative to index: Labetalol",412,1386957,0
1395058410,"drug_era group during day -365 through -1 days relative to index: Chlorthalidone",410,1395058,0
1395058412,"drug_era group during day -30 through -1 days relative to index: Chlorthalidone",412,1395058,0
1395773410,"drug_era group during day -365 through -1 days relative to index: iron sucrose",410,1395773,0
1397141410,"drug_era group during day -365 through -1 days relative to index: bevacizumab",410,1397141,0
1397141412,"drug_era group during day -30 through -1 days relative to index: bevacizumab",412,1397141,0
1398937410,"drug_era group during day -365 through -1 days relative to index: Clonidine",410,1398937,0
1398937412,"drug_era group during day -30 through -1 days relative to index: Clonidine",412,1398937,0
1436678410,"drug_era group during day -365 through -1 days relative to index: Tamoxifen",410,1436678,0
1436678412,"drug_era group during day -30 through -1 days relative to index: Tamoxifen",412,1436678,0
1500211410,"drug_era group during day -365 through -1 days relative to index: Medroxyprogesterone",410,1500211,0
1500211412,"drug_era group during day -30 through -1 days relative to index: Medroxyprogesterone",412,1500211,0
1501309410,"drug_era group during day -365 through -1 days relative to index: thyroid (USP)",410,1501309,0
1501309412,"drug_era group during day -30 through -1 days relative to index: thyroid (USP)",412,1501309,0
1501700410,"drug_era group during day -365 through -1 days relative to index: levothyroxine",410,1501700,0
1502905410,"drug_era group during day -365 through -1 days relative to index: Insulin Glargine",410,1502905,0
1503297410,"drug_era group during day -365 through -1 days relative to index: Metformin",410,1503297,0
1503297412,"drug_era group during day -30 through -1 days relative to index: Metformin",412,1503297,0
1504620410,"drug_era group during day -365 through -1 days relative to index: Methimazole",410,1504620,0
1505346410,"drug_era group during day -365 through -1 days relative to index: liothyronine",410,1505346,0
1505346412,"drug_era group during day -30 through -1 days relative to index: liothyronine",412,1505346,0
1506270410,"drug_era group during day -365 through -1 days relative to index: Methylprednisolone",410,1506270,0
1506270412,"drug_era group during day -30 through -1 days relative to index: Methylprednisolone",412,1506270,0
1506602410,"drug_era group during day -365 through -1 days relative to index: Methyltestosterone",410,1506602,0
1506602412,"drug_era group during day -30 through -1 days relative to index: Methyltestosterone",412,1506602,0
1510813412,"drug_era group during day -30 through -1 days relative to index: rosuvastatin",412,1510813,0
1512480410,"drug_era group during day -365 through -1 days relative to index: Ibandronate",410,1512480,0
1512480412,"drug_era group during day -30 through -1 days relative to index: Ibandronate",412,1512480,0
1512674410,"drug_era group during day -365 through -1 days relative to index: drospirenone",410,1512674,0
1512674412,"drug_era group during day -30 through -1 days relative to index: drospirenone",412,1512674,0
1513103410,"drug_era group during day -365 through -1 days relative to index: Raloxifene",410,1513103,0
1513103412,"drug_era group during day -30 through -1 days relative to index: Raloxifene",412,1513103,0
1513876410,"drug_era group during day -365 through -1 days relative to index: Insulin, Protamine Lispro, Human",410,1513876,0
1515774410,"drug_era group during day -365 through -1 days relative to index: norgestimate",410,1515774,0
1515774412,"drug_era group during day -30 through -1 days relative to index: norgestimate",412,1515774,0
1516800410,"drug_era group during day -365 through -1 days relative to index: Risedronate",410,1516800,0
1516800412,"drug_era group during day -30 through -1 days relative to index: Risedronate",412,1516800,0
1516976410,"drug_era group during day -365 through -1 days relative to index: insulin detemir",410,1516976,0
1516976412,"drug_era group during day -30 through -1 days relative to index: insulin detemir",412,1516976,0
1517824410,"drug_era group during day -365 through -1 days relative to index: Niacin",410,1517824,0
1517824412,"drug_era group during day -30 through -1 days relative to index: Niacin",412,1517824,0
1518148410,"drug_era group during day -365 through -1 days relative to index: colesevelam",410,1518148,0
1518148412,"drug_era group during day -30 through -1 days relative to index: colesevelam",412,1518148,0
1518198410,"drug_era group during day -365 through -1 days relative to index: norelgestromin",410,1518198,0
1518198412,"drug_era group during day -30 through -1 days relative to index: norelgestromin",412,1518198,0
1518254410,"drug_era group during day -365 through -1 days relative to index: Dexamethasone",410,1518254,0
1518254412,"drug_era group during day -30 through -1 days relative to index: Dexamethasone",412,1518254,0
1519936410,"drug_era group during day -365 through -1 days relative to index: Etonogestrel",410,1519936,0
1519936412,"drug_era group during day -30 through -1 days relative to index: Etonogestrel",412,1519936,0
1521369410,"drug_era group during day -365 through -1 days relative to index: Norethindrone",410,1521369,0
1521369412,"drug_era group during day -30 through -1 days relative to index: Norethindrone",412,1521369,0
1521592410,"drug_era group during day -365 through -1 days relative to index: Norgestrel",410,1521592,0
1521592412,"drug_era group during day -30 through -1 days relative to index: Norgestrel",412,1521592,0
1524674410,"drug_era group during day -365 through -1 days relative to index: zoledronic acid",410,1524674,0
1525215410,"drug_era group during day -365 through -1 days relative to index: pioglitazone",410,1525215,0
1525215412,"drug_era group during day -30 through -1 days relative to index: pioglitazone",412,1525215,0
1526475410,"drug_era group during day -365 through -1 days relative to index: ezetimibe",410,1526475,0
1526475412,"drug_era group during day -30 through -1 days relative to index: ezetimibe",412,1526475,0
1531601410,"drug_era group during day -365 through -1 days relative to index: Insulin, Aspart Protamine, Human",410,1531601,0
1537655410,"drug_era group during day -365 through -1 days relative to index: salmon calcitonin",410,1537655,0
1539403410,"drug_era group during day -365 through -1 days relative to index: Simvastatin",410,1539403,0
1539403412,"drug_era group during day -30 through -1 days relative to index: Simvastatin",412,1539403,0
1545958410,"drug_era group during day -365 through -1 days relative to index: atorvastatin",410,1545958,0
1545958412,"drug_era group during day -30 through -1 days relative to index: atorvastatin",412,1545958,0
1547504410,"drug_era group during day -365 through -1 days relative to index: rosiglitazone",410,1547504,0
1547504412,"drug_era group during day -30 through -1 days relative to index: rosiglitazone",412,1547504,0
1548195410,"drug_era group during day -365 through -1 days relative to index: Estradiol",410,1548195,0
1548195412,"drug_era group during day -30 through -1 days relative to index: Estradiol",412,1548195,0
1549080410,"drug_era group during day -365 through -1 days relative to index: Estrogens, Conjugated (USP)",410,1549080,0
1549080412,"drug_era group during day -30 through -1 days relative to index: Estrogens, Conjugated (USP)",412,1549080,0
1549786412,"drug_era group during day -30 through -1 days relative to index: Ethinyl Estradiol",412,1549786,0
1550023410,"drug_era group during day -365 through -1 days relative to index: Insulin Lispro",410,1550023,0
1550023412,"drug_era group during day -30 through -1 days relative to index: Insulin Lispro",412,1550023,0
1550557410,"drug_era group during day -365 through -1 days relative to index: prednisolone",410,1550557,0
1550557412,"drug_era group during day -30 through -1 days relative to index: prednisolone",412,1550557,0
1551673410,"drug_era group during day -365 through -1 days relative to index: Estrogens, Esterified (USP)",410,1551673,0
1551673412,"drug_era group during day -30 through -1 days relative to index: Estrogens, Esterified (USP)",412,1551673,0
1551803410,"drug_era group during day -365 through -1 days relative to index: Fenofibrate",410,1551803,0
1551803412,"drug_era group during day -30 through -1 days relative to index: Fenofibrate",412,1551803,0
1551860412,"drug_era group during day -30 through -1 days relative to index: Pravastatin",412,1551860,0
1552310410,"drug_era group during day -365 through -1 days relative to index: Progesterone",410,1552310,0
1552310412,"drug_era group during day -30 through -1 days relative to index: Progesterone",412,1552310,0
1555120410,"drug_era group during day -365 through -1 days relative to index: Fludrocortisone",410,1555120,0
1557272410,"drug_era group during day -365 through -1 days relative to index: Alendronate",410,1557272,0
1557272412,"drug_era group during day -30 through -1 days relative to index: Alendronate",412,1557272,0
1558242410,"drug_era group during day -365 through -1 days relative to index: Gemfibrozil",410,1558242,0
1558242412,"drug_era group during day -30 through -1 days relative to index: Gemfibrozil",412,1558242,0
1559684410,"drug_era group during day -365 through -1 days relative to index: Glyburide",410,1559684,0
1559684412,"drug_era group during day -30 through -1 days relative to index: Glyburide",412,1559684,0
1560171410,"drug_era group during day -365 through -1 days relative to index: Glipizide",410,1560171,0
1560171412,"drug_era group during day -30 through -1 days relative to index: Glipizide",412,1560171,0
1560278410,"drug_era group during day -365 through -1 days relative to index: Glucagon",410,1560278,0
1560305410,"drug_era group during day -365 through -1 days relative to index: Omega-3 Acid Ethyl Esters (USP)",410,1560305,0
1560305412,"drug_era group during day -30 through -1 days relative to index: Omega-3 Acid Ethyl Esters (USP)",412,1560305,0
1560524410,"drug_era group during day -365 through -1 days relative to index: Glucose",410,1560524,0
1567198410,"drug_era group during day -365 through -1 days relative to index: Insulin, Aspart, Human",410,1567198,0
1567198412,"drug_era group during day -30 through -1 days relative to index: Insulin, Aspart, Human",412,1567198,0
1580747410,"drug_era group during day -365 through -1 days relative to index: sitagliptin",410,1580747,0
