"covariateId","covariateName","analysisId","conceptId","valueAsConceptId","collisions","covariateValue"
4054511210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of upper respiratory tract",210,4054511,NA,NA,0
4087640210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Dilatation of blood vessel",210,4087640,NA,NA,0
4095643210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Trunk varices",210,4095643,NA,NA,0
4099350210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Infectious disease of genitourinary system",210,4099350,NA,NA,0
4115171210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pain in right lower limb",210,4115171,NA,NA,0
4117573210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Fibrocartilage lesion of joint",210,4117573,NA,NA,0
4129723210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of skin of nose",210,4129723,NA,NA,0
4132929210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pain in male genitalia",210,4132929,NA,NA,0
4154614210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Diverticulitis of gastrointestinal tract",210,4154614,NA,NA,0
4163735210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Hemochromatosis",210,4163735,NA,NA,0
4167096210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Osteitis",210,4167096,NA,NA,0
4170143210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Respiratory tract infection",210,4170143,NA,NA,0
4096027210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Laceration of gallbladder",210,4096027,NA,NA,0
4108638210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Superficial injury of forearm",210,4108638,NA,NA,0
4110251210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Generalized junctional epidermolysis bullosa",210,4110251,NA,NA,0
4111920210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant epithelial neoplasm of skin",210,4111920,NA,NA,0
4114222210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant tumor of head and neck",210,4114222,NA,NA,0
4132552210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acute digestive system disorder",210,4132552,NA,NA,0
4141224210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Diverticulitis",210,4141224,NA,NA,0
380096210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Proliferative retinopathy due to diabetes mellitus",210,380096,NA,NA,0
432695210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Post-term pregnancy",210,432695,NA,NA,0
432738210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Chronic fatigue syndrome",210,432738,NA,NA,0
440387210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Cannabis dependence",210,440387,NA,NA,0
440418210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Orbital cyst",210,440418,NA,NA,0
441422210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Closed fracture of humerus",210,441422,NA,NA,0
443729210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Peripheral circulatory disorder due to type 2 diabetes mellitus",210,443729,NA,NA,0
762213210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Bursitis of left shoulder",210,762213,NA,NA,0
3661408210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pneumonia caused by SARS-CoV-2",210,3661408,NA,NA,0
436021212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Cutaneous diphtheria",212,436021,NA,NA,0
4104162210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Lesion of testis",210,4104162,NA,NA,0
4108235210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Combined disorders of mitral, aortic and tricuspid valves",210,4108235,NA,NA,0
4108814210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pericardial effusion - noninflammatory",210,4108814,NA,NA,0
4110858210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Tumor of soft tissue of head, face and neck",210,4110858,NA,NA,0
4116963210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Mass of urinary system structure",210,4116963,NA,NA,0
4118020210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Genitourinary congenital anomalies",210,4118020,NA,NA,0
4120320210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Keratoconjunctivitis sicca",210,4120320,NA,NA,0
4127688210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Lesion of uterus",210,4127688,NA,NA,0
4129391210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Female genital tract infection",210,4129391,NA,NA,0
4134171210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Dislocation of joint of spine",210,4134171,NA,NA,0
4152928210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Insect bite of trunk",210,4152928,NA,NA,0
4155023210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Insect bite of upper limb",210,4155023,NA,NA,0
4168183210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Synovitis",210,4168183,NA,NA,0
4054408210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of skin of upper limb",210,4054408,NA,NA,0
4089963210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Urinary outflow obstruction",210,4089963,NA,NA,0
4103504210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Enlarged tonsil",210,4103504,NA,NA,0
4066733210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Contact dermatitis due to plants",210,4066733,NA,NA,0
4066933210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Seborrhea faciei",210,4066933,NA,NA,0
4079881210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Zellweger's-like syndrome",210,4079881,NA,NA,0
4092538210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Herpesviral vesicular dermatitis",210,4092538,NA,NA,0
4092747210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Cerebral degeneration presenting primarily with dementia",210,4092747,NA,NA,0
4111018210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of thorax",210,4111018,NA,NA,0
4119777210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Ectactic vein",210,4119777,NA,NA,0
4130997210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of ascending colon",210,4130997,NA,NA,0
4131756210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of female genital organ",210,4131756,NA,NA,0
4131909210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of thyroid gland",210,4131909,NA,NA,0
4132792210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Anterior uveitis",210,4132792,NA,NA,0
374948210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acute secretory otitis media",210,374948,NA,NA,0
434657210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Weakness of face muscles",210,434657,NA,NA,0
436948210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Benign neoplasm of choroid",210,436948,NA,NA,0
437394210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Closed fracture of lower end of forearm",210,437394,NA,NA,0
437969210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Talipes planus",210,437969,NA,NA,0
438688210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Sarcoidosis",210,438688,NA,NA,0
439350210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Post-dysenteric reactive arthropathy of the pelvic region and thigh",210,439350,NA,NA,0
443962210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Mitral valve regurgitation",210,443962,NA,NA,0
759860210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Cellulitis of left upper limb",210,759860,NA,NA,0
4176969210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Sequelae of cardiovascular disorders",210,4176969,NA,NA,0
4177236210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant tumor of pelvis",210,4177236,NA,NA,0
4178949210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Sequelae of inflammatory diseases",210,4178949,NA,NA,0
4178956210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Vascular disorder of extremity",210,4178956,NA,NA,0
4179527210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Compression fracture of vertebral column",210,4179527,NA,NA,0
4180949210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Deformity of lumbar spine",210,4180949,NA,NA,0
4195572210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Mild major depression, single episode",210,4195572,NA,NA,0
4203152210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Organic mental disorder caused by hallucinogen",210,4203152,NA,NA,0
4215978210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Onychomycosis",210,4215978,NA,NA,0
4216644210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Rectal polyp",210,4216644,NA,NA,0
4218813210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Third trimester pregnancy",210,4218813,NA,NA,0
4222001210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Collapse of vertebra",210,4222001,NA,NA,0
4263898210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Cellulitis of trunk",210,4263898,NA,NA,0
4279525210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Hypertension in the obstetric context",210,4279525,NA,NA,0
4286497210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Centriacinar emphysema",210,4286497,NA,NA,0
4156115210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant neoplasm of endocrine gland",210,4156115,NA,NA,0
4160345210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of eye proper",210,4160345,NA,NA,0
4162993210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant neoplasm of skin of lower limb",210,4162993,NA,NA,0
4170116210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Oral infection",210,4170116,NA,NA,0
4177550210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Penetrating wound of upper limb",210,4177550,NA,NA,0
4181485210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant tumor of upper limb",210,4181485,NA,NA,0
4197245210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Gestation period, 12 weeks",210,4197245,NA,NA,0
4216972210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Bursitis of hip",210,4216972,NA,NA,0
4233478210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Atrophic retina",210,4233478,NA,NA,0
4110937210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Non-rheumatic mitral valve stenosis",210,4110937,NA,NA,0
4113998210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Mass of urogenital structure",210,4113998,NA,NA,0
4124706210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Myocardial dysfunction",210,4124706,NA,NA,0
4133004210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Deep venous thrombosis",210,4133004,NA,NA,0
4134887210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Infectious disease of digestive tract",210,4134887,NA,NA,0
4140448210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Aneurysm of descending aorta",210,4140448,NA,NA,0
4152913210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Severe asthma",210,4152913,NA,NA,0
4157457210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant neoplasm of skin of trunk",210,4157457,NA,NA,0
4170770210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Epidermoid cyst",210,4170770,NA,NA,0
4179922210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Cytopenia",210,4179922,NA,NA,0
4092289210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Livebirth",210,4092289,NA,NA,0
4096137210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Laceration of duodenum",210,4096137,NA,NA,0
4101480210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Peripheral neuralgia",210,4101480,NA,NA,0
4109870210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Arterial insufficiency",210,4109870,NA,NA,0
4129244210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of neck",210,4129244,NA,NA,0
4129418210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Bone pain",210,4129418,NA,NA,0
4129880210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of sigmoid colon",210,4129880,NA,NA,0
4130839210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of lymph node",210,4130839,NA,NA,0
443615212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Refractory migraine",212,443615,NA,NA,0
604749212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Open angle glaucoma suspect",212,604749,NA,NA,0
762294212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Pain in right foot",212,762294,NA,NA,0
4009182212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Reactive attachment disorder of infancy OR early childhood, disinhibited type",212,4009182,NA,NA,0
4029498212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Seizure disorder",212,4029498,NA,NA,0
4030041212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Thyroid nodule",212,4030041,NA,NA,0
4048027212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Neuropathy associated with endocrine disorder",212,4048027,NA,NA,0
4031763210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Melanocytic nevus of lower limb",210,4031763,NA,NA,0
4034097210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Symptomatic disorders in pregnancy",210,4034097,NA,NA,0
4048213210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Heart valve stenosis and regurgitation",210,4048213,NA,NA,0
4053599210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Open wound of forearm",210,4053599,NA,NA,0
4057826210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Irritable bowel syndrome with diarrhea",210,4057826,NA,NA,0
4102735210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Infection of foot",210,4102735,NA,NA,0
4104431210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Alcohol intoxication",210,4104431,NA,NA,0
4129540210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pituitary mass",210,4129540,NA,NA,0
4134862210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Familial hypercholesterolemia",210,4134862,NA,NA,0
4151685210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Puncture wound of perineum",210,4151685,NA,NA,0
4153693210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Puncture wound of lower limb",210,4153693,NA,NA,0
4168700210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Localized enlarged lymph nodes",210,4168700,NA,NA,0
4180158210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Hereditary disorder by system",210,4180158,NA,NA,0
4184089210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Shoulder joint inflamed",210,4184089,NA,NA,0
4029582210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Hyperandrogenization syndrome",210,4029582,NA,NA,0
4043671210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Inflammatory disorder of upper respiratory tract",210,4043671,NA,NA,0
4053417210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Accidental wound",210,4053417,NA,NA,0
4053584210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Superficial injury",210,4053584,NA,NA,0
4064161210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Cirrhosis of liver",210,4064161,NA,NA,0
4030055210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Uninodular goiter",210,4030055,NA,NA,0
4031128210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Lipoma of skin and subcutaneous tissue of limb",210,4031128,NA,NA,0
4031955210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Iodine deficiency",210,4031955,NA,NA,0
4057588210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Arthritis associated with another disorder",210,4057588,NA,NA,0
4077577210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Moderate recurrent major depression",210,4077577,NA,NA,0
4079749210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Osteoarthritis of hip",210,4079749,NA,NA,0
4099828210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Nasofrontal encephalocele",210,4099828,NA,NA,0
4103295210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Ventricular tachycardia",210,4103295,NA,NA,0
442752210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Muscle pain",210,442752,NA,NA,0
443792210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Calculus of bile duct",210,443792,NA,NA,0
4005593210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Aplasia of penis",210,4005593,NA,NA,0
4013604210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Closed fracture lumbar vertebra",210,4013604,NA,NA,0
4027133210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Complication of dialysis",210,4027133,NA,NA,0
4029816210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Inflammatory disorder of the cardiovascular system",210,4029816,NA,NA,0
4033942210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Diabetic dermopathy",210,4033942,NA,NA,0
4034959210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Hyperglycemic disorder",210,4034959,NA,NA,0
4041510210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Skin hypopigmented",210,4041510,NA,NA,0
4190345210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Closed fracture involving joint",210,4190345,NA,NA,0
4197476210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Localized, primary osteoarthritis of the wrist",210,4197476,NA,NA,0
4208666210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Viral eye infection",210,4208666,NA,NA,0
4209722210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Rhizomelic chondrodysplasia punctata syndrome",210,4209722,NA,NA,0
4225273210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Chronic gastritis",210,4225273,NA,NA,0
4246695210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Open wound of head AND/OR neck",210,4246695,NA,NA,0
4250163210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Sexual arousal disorder",210,4250163,NA,NA,0
4279139210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Fracture of bones of trunk",210,4279139,NA,NA,0
761506210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Arthropathy of right shoulder",210,761506,NA,NA,0
4014295210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Single live birth",210,4014295,NA,NA,0
4024561210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pain in lower limb",210,4024561,NA,NA,0
4024993210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Drug-induced gastrointestinal disturbance",210,4024993,NA,NA,0
4035439210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Idiopathic osteoarthritis",210,4035439,NA,NA,0
4035951210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Urethrorectal fistula",210,4035951,NA,NA,0
4054064210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Open wound of thumb",210,4054064,NA,NA,0
4083964210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Soft tissue injury",210,4083964,NA,NA,0
4084229210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Primary gout",210,4084229,NA,NA,0
4086686210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Lid margin cyst",210,4086686,NA,NA,0
4116594210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Traumatic arthropathy-wrist",210,4116594,NA,NA,0
4126305210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acute renal impairment",210,4126305,NA,NA,0
4132082210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Traumatic brain injury with loss of consciousness",210,4132082,NA,NA,0
4134301210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of ocular adnexa",210,4134301,NA,NA,0
761674210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Mass of left eye",210,761674,NA,NA,0
762296210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pain in right hand",210,762296,NA,NA,0
4015350210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Fracture at wrist and/or hand level",210,4015350,NA,NA,0
4028238210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Cellulitis of head",210,4028238,NA,NA,0
4044721210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acquired curvature of spine",210,4044721,NA,NA,0
4049417210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Vesicular eczema",210,4049417,NA,NA,0
4083487210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Macular drusen",210,4083487,NA,NA,0
4087647210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Rectal mass",210,4087647,NA,NA,0
443596210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Infection due to Brucella canis",210,443596,NA,NA,0
608445210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acquired absence of uterine cervix",210,608445,NA,NA,0
762207210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Adhesive capsulitis of left shoulder",210,762207,NA,NA,0
765131210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Pain in left foot",210,765131,NA,NA,0
4015352210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Fracture of metacarpal bone",210,4015352,NA,NA,0
4050102210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Open wound of perineum",210,4050102,NA,NA,0
4054054210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Joint injury",210,4054054,NA,NA,0
4054742210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Neoplasm of perianal skin",210,4054742,NA,NA,0
4074815210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Inflammatory bowel disease",210,4074815,NA,NA,0
433163212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Deficiency of macronutrients",212,433163,NA,NA,0
435613212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Cellulitis",212,435613,NA,NA,0
436568212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Abrasion and/or friction burn",212,436568,NA,NA,0
439727212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Human immunodeficiency virus infection",212,439727,NA,NA,0
443419212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Laceration - injury",212,443419,NA,NA,0
443601212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Chronic kidney disease stage 2",212,443601,NA,NA,0
444456212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Benign neoplasm of soft tissues of face",212,444456,NA,NA,0
607578212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Metabolic neuropathy",212,607578,NA,NA,0
4001453212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Sacroiliac disorder",212,4001453,NA,NA,0
4020886212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Mechanical complication of vena cava umbrella",212,4020886,NA,NA,0
4030055212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Uninodular goiter",212,4030055,NA,NA,0
4001335212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Open pyramidal fracture of maxilla",212,4001335,NA,NA,0
4018050212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Localized infection",212,4018050,NA,NA,0
4071876212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Fracture of hand",212,4071876,NA,NA,0
4073287212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Chronic infectious disease",212,4073287,NA,NA,0
4110709212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Benign epithelial neoplasm of skin",212,4110709,NA,NA,0
432545212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Bacterial infectious disease",212,432545,NA,NA,0
